Population,GDP_per_Capita_USD,Literacy_Rate_pct,Internet_Access_pct,Gender_Equality_Index,Higher_Education_Rate,Govt_Education_Expenditure_pct_GDP,Life_Expectancy_years,Unemployment_Rate_pct,Days_engaged_in_warfare_per_year,Carbon_Footprint,Medical_Doctors_per_1000,R_and_D_Expenditure_pct_GDP,Number_of_Patents,Number_of_Startups,Number_of_PhD_holders_per_million,Trade_Partners_Count,Import_Rank_Global,Export_Rank_Global,Migration_Rate,Immigration_Rate,Number_of_Religion,Defence_expenditure_on_GDP,Nuclear_Power_Status,Olympic_Medals_Count,HDI_Index,Regulation_Strictness_Ordinal,Happiness_Index_Ordinal,Population_log,GDP_per_Capita_USD_log,Olympic_Medals_Count_log,Carbon_Footprint_log,Space_Tech_Level_Ordinal
99565202,2313,37.7673638681766,11.4578849659894,27.7673638681766,19.90231623464135,3.40616552967361,57.2317850161116,0.242671752573628,31,4.1729272458256,1.25279141712232,7.81524478027852,2895.0,864.0,346,31,163,161,0.0,0.0,5,11.3390363411533,0,0,0.3048886230495912,1.0,1,18.41632329404192,7.746732907753622,0.0,1.64343872670937,1
59849246,23651,88.0994072662321,73.55869968575121,78.0994072662321,53.5586996857512,6.1089805318566,62.5665747795162,0.251703791042521,21,5.64973541826883,2.28466779076466,4.1089805318566,23859.0,20127.0,3336,67,130,127,19.9971054593864,22.0889639432902,6,2.92526356404898,1,96,0.62711315344405,3.0,3,17.90733940843548,10.07120295694072,4.574710978503383,1.894577067149758,4
20094220,24706,80.9654595437365,68.764063902005,70.9654595437365,48.764063902005,12.6652335107285,76.2899243667885,0.0821132123900867,5,5.22440510677186,1.6672476684676,10.6652335107285,22226.0,19819.0,3352,84,111,116,7.24880908389203,9.80852995554574,4,8.54579176742118,1,105,0.5875913458932494,4.0,4,16.81594281925187,10.11484188327536,4.663439094112067,1.828477872606918,4
175517703,17471,57.78023863328829,37.3339871367011,47.7802386332883,17.3339871367011,0.0,60.7573446821547,19.6544949189547,26,2.60885284779248,1.19048361115989,0.0,9396.0,3087.0,2232,41,116,95,3.85124222509772,4.76199192578027,5,0.0,0,30,0.4804585163278671,2.0,3,18.98325047327528,9.768354878544631,3.433987204485146,1.28338995115038,2
77160475,10827,68.2255886265645,47.6236850338162,58.22558862656449,27.6236850338162,0.0,63.0969782647636,0.307535837161075,19,4.85208914160339,1.69072340697477,0.0,7787.0,776.0,1036,28,82,113,14.6701572491605,15.5497765306108,5,0.0,0,27,0.5329726696614323,2.0,3,18.16139791498226,9.289890650734192,3.332204510175204,1.766798715715032,2
30122655,1226,46.3774636448085,19.109458826132,36.3774636448085,19.90231623464135,0.0,57.70911832001,0.369030838832498,27,7.26914702052361,0.904728808185794,2.171216995913575,0.0,0.0,252,14,77,139,8.82067520963217,8.36707424589686,4,0.0,0,19,0.5858445945552445,1.0,3,17.22078813761917,7.112327444710911,2.995732273553991,2.112531362304261,1
20407169,31485,92.1564485385889,83.5527117281217,82.1564485385889,63.5527117281217,16.4645680674855,77.526825436906,4.29214314255079,0,8.13795598458978,3.52750815351033,14.4645680674855,29916.0,26413.0,4356,99,94,13,9.80541688370998,13.0846695216165,5,10.9060627916723,1,144,0.850444483536694,4.0,4,16.83139686765136,10.35729828157457,4.976733742420574,2.212436726385091,4
16991746,500,39.296061276762,9.68395062254552,29.296061276762,0.0,8.474857261195961,53.0303403716799,0.396669260244715,37,1.0,1.6672476684676,6.47485726119596,0.0,0.0,0,1,139,200,7.36512684688177,6.44270471603846,7,11.3197015228825,0,0,0.4644401617149154,1.0,1,16.64823831355326,6.216606101084865,0.0,0.6931471805599453,1
99166069,2777,35.9944779687949,9.27868938568774,25.9944779687949,0.0,14.893687156968,65.0902400677852,0.242007900178454,33,7.18036363931599,0.382428485849508,12.893687156968,0.0,810.0,0,33,168,98,5.904088287698255,0.0,7,16.5800025902109,0,0,0.4759173611986722,1.0,1,18.41230647745703,7.929486523314289,0.0,2.101736604310682,1
162170281,13113,60.6448448752511,40.2188656320012,50.6448448752511,20.2188656320012,0.0,64.9955566210185,0.224339576969007,21,2.9536246372423,1.45587065064938,0.0,9891.0,11020.0,1709,61,127,115,6.66719505905092,6.06738409977376,4,0.0,0,78,0.5516309027995341,2.0,3,18.90415746461,9.481435640823564,4.369447852467021,1.374632787829894,2
154914956,4170,47.1015282261988,20.1034810007093,37.1015282261988,0.103481000709386,0.0,59.3299175905862,0.364933265732546,21,11.9183879873189,0.951493712987007,2.171216995913575,2371.0,0.0,315,10,172,172,8.89684156737361,8.49723212227572,8,0.0,0,6,0.4514727305339096,1.0,1,18.85838685979594,8.335911094196945,1.945910149055313,2.558651721786817,1
11107805,30319,76.2355791362899,61.9382603000011,66.2355791362899,41.9382603000011,1.86118858753436,70.6987366467152,0.122843182487028,17,1.0,3.25066455825693,0.0,22198.0,18679.0,2811,69,150,94,7.549144343383039,9.68968057612528,6,0.0,1,110,0.6254534231145337,3.0,4,16.22315866236615,10.31956283975631,4.709530201312334,0.6931471805599453,4
56837350,14392,47.7416508390685,27.0201542558072,37.74165083906851,7.02015425580726,6.18867380859882,63.5116940031141,0.107719364887659,17,9.24128766100648,1.21626856693706,4.18867380859882,15086.0,11406.0,2061,33,124,113,0.0,0.0,6,5.47727244190333,0,62,0.3856777644418696,2.0,1,17.85570425560328,9.57449725626267,4.143134726391533,2.326427359850891,2
106059824,14976,70.4594554583014,52.7620750752998,60.45945545830141,32.7620750752997,2.81189855124648,70.3154386787286,0.207884530669082,19,1.0,1.97857272662512,0.81189855124648,19428.0,18257.0,1884,63,51,70,9.93316837750529,11.3936923009049,4,0.890850704447127,0,65,0.7264286065887282,2.0,3,18.47951387966247,9.614270969992395,4.189654742026425,0.6931471805599453,3
178788007,5805,40.0899632718025,14.0660588532944,30.0899632718025,19.90231623464135,7.374933587095819,57.6903077163881,0.253903618295367,17,7.32121786938225,1.6672476684676,5.374933587095819,0.0,242.0,316,3,136,137,0.0,0.0,6,8.78449535449908,0,0,0.4542025787954398,1.0,1,19.00171134910321,8.666647144584575,0.0,2.118808622652346,1
183794228,15603,58.6760146959834,35.9777472441836,48.6760146959834,15.9777472441836,7.234063942785269,61.2443302997121,30.0087379935428,30,10.3381392048294,0.669611099719617,5.23406394278527,5184.0,0.0,1255,25,178,149,5.904088287698255,10.6122030899431,5,7.313370923505209,0,35,0.3070159476791979,1.0,1,19.02932736913395,9.655282570626547,3.58351893845611,2.428172193550273,1
78607120,500,21.9047043062497,0.0,11.9047043062497,0.0,0.0,52.7299945646485,0.494811283830899,41,1.94756342632127,0.1,0.0,0.0,0.0,0,1,200,176,5.519803778729869,3.30187882268986,4,5.15330227131793,0,0,0.2776690852170907,1.0,1,18.17997285126006,6.216606101084865,0.0,1.080978871881926,1
110271989,9427,66.2816803311613,43.0418982850336,56.2816803311613,23.0418982850336,6.47323607634249,63.1172459187729,0.398887649248976,32,1.24044201623658,0.635778663250207,4.47323607634249,11013.0,7459.0,1572,19,110,78,5.904088287698255,19.4092008326422,5,6.769148894793569,0,32,0.557405519834251,1.0,3,18.51846050818488,9.151439264056021,3.49650756146648,0.8066731750772506,1
33963179,18116,55.1600486360197,36.4992870924429,45.1600486360197,16.4992870924429,8.47396861298745,67.8979784888687,9.53524711904202,16,6.03552828269986,1.50967852281773,6.47396861298745,15703.0,8837.0,2437,38,164,145,0.0,0.0,5,6.93827323041815,0,58,0.4759551558917937,2.0,3,17.34078755459948,9.80460600297601,4.07753744390572,1.950972781236652,2
2299881,17131,78.34983520364919,60.8648531806829,68.3498352036492,40.8648531806829,2.26443229701771,65.0954788190202,0.277867597001077,18,7.81809161240067,0.997457554498574,0.264432297017719,14341.0,14289.0,3210,51,64,85,17.3137920587683,6.06738409977376,3,0.258425106204243,0,76,0.4945358200543494,2.0,3,14.64836837523544,9.748703338735261,4.343805421853684,2.176805476131117,3
10616365,12386,47.0054069622137,25.2154142532543,37.0054069622137,5.21541425325431,1.34839638326374,60.1025393633475,0.145233763398432,29,3.43753514968929,1.74358748799687,0.0,10256.0,8294.0,1682,43,160,112,0.0,0.0,5,1.0643934668475,0,81,0.3375522428586971,2.0,1,16.17790733066213,9.4244028145542,4.406719247264253,1.490099075826904,2
139884154,18373,75.4016450860704,57.6035946904812,65.4016450860704,37.6035946904812,5.41696463012216,69.1502412774616,0.261534567475453,19,1.25199745928807,1.6672476684676,3.41696463012216,16652.0,12585.0,1493,57,80,94,15.1169660354846,16.5573559563668,4,3.53618478835786,0,84,0.6611516466855398,2.0,3,18.75632517375032,9.818691900831412,4.442651256490317,0.811817582074352,3
156214120,24740,59.36280780780891,41.3314199805773,49.3628078078089,21.3314199805773,2.49298936541614,67.8121629602061,0.110946366821815,12,12.2400071459037,1.42778635427911,0.492989365416146,15092.0,3625.0,2292,47,30,88,0.0,1.0318610277184,6,0.705544496308775,0,49,0.5731558408819414,2.0,3,18.86673819461279,10.11621706550146,3.912023005428146,2.58324309022954,3
111216104,4969,31.9467151555096,5.59087089243824,21.9467151555096,0.0,3.40616552967361,61.1285438162077,0.186412610604093,35,10.0171500197497,0.919515103006247,0.0,3384.0,3389.0,239,28,158,131,0.0,0.0,5,0.0,0,0,0.1900533719701313,1.0,1,18.52698575843072,8.511175119090675,0.0,2.399453151379648,1
66195678,14635,48.6347084125348,29.1517017069648,38.6347084125348,9.15170170696482,2.06141427737188,65.6499868766508,0.0646333657592879,27,7.42899912366841,1.74558057499224,0.0614142773718812,10606.0,7491.0,2258,23,122,99,0.0,0.0,3,0.8546169595998779,0,84,0.3856984329950957,2.0,3,18.00812574687361,9.591239526139097,4.442651256490317,2.131678037049082,2
32715320,13515,75.5573503827527,56.7078109273702,65.5573503827527,36.7078109273701,0.0,65.1669797754388,30.7254160953597,14,4.20810839143406,0.610660148018962,0.0,15632.0,10075.0,3122,37,115,125,17.796245075671,6.06738409977376,8,0.0,0,25,0.5800665685477316,3.0,3,17.30335405825068,9.511629447834181,3.258096538021482,1.65021671717703,2
143390414,32727,93.6604375142294,84.0108231039336,83.6604375142294,64.0108231039336,9.55679912502092,77.4992279679132,10.1888180374719,5,14.2648546839458,3.46799800672484,7.55679912502093,26775.0,22232.0,3965,91,102,125,13.8195120989394,16.8895892168803,5,4.416644889139261,1,164,0.7316025639626814,3.0,4,18.78108164289165,10.39598625960923,5.10594547390058,2.725553106583443,4
30172884,7889,49.4648956273879,39.32033993100955,39.4648956273879,19.90231623464135,3.40616552967361,58.9892779434121,0.237671746495509,27,7.74716127918345,1.09553527380415,3.67186672054073,10144.0,2751.0,730,12,134,119,2.63762649719537,2.95656559137808,9,6.0339885321753,0,31,0.4248042668940374,1.0,1,17.22245423135633,8.97335141383992,3.465735902799727,2.168729222496094,1
155786114,19725,91.4700928914783,77.96262675297349,81.4700928914783,57.9626267529735,6.337375779973289,68.5379748800505,0.242014506731983,14,10.6903965198665,2.3403054286287,4.337375779973289,12042.0,18090.0,3872,56,57,102,20.8880116238897,23.1865183961887,7,2.7403622353752,1,104,0.6839945272515003,3.0,4,18.86399456676192,9.88969284151394,4.653960350157523,2.458767694486694,4
150792382,7931,56.4151328554493,31.6745413544665,46.4151328554493,11.6745413544665,1.63054255366302,60.1984728155386,36.3256171595772,24,10.5746691004247,0.648820670105433,0.0,3907.0,6646.0,865,28,144,123,5.904088287698255,12.8444341576115,6,2.52677915405615,0,40,0.4835235692858658,1.0,3,18.83141450165235,8.978660489639687,3.713572066704308,2.448819012127358,1
133094584,13675,91.4675365537431,73.5752506278029,81.4675365537431,53.57525062780289,0.0,71.01692509642,0.426151374426918,23,7.48798259116156,2.62464687539367,0.0,19762.0,5239.0,2322,40,107,87,31.4090227759995,32.8305655908115,6,0.0,0,104,0.6424965020542238,2.0,3,18.70657059884127,9.523397750759193,4.653960350157523,2.138651350315417,3
22339897,20206,78.0287815249704,60.276300721197,68.02878152497041,40.276300721197,4.9040708245745,69.8344252659101,28.5892009008189,16,4.52223730216364,1.52968034124206,2.9040708245745,17913.0,10412.0,2226,60,97,135,17.6347354540267,19.084239293272,4,3.00506314608389,0,75,0.654386806711052,2.0,3,16.92188478579365,9.913784358013496,4.330733340286331,1.708783086536735,3
123550459,35765,100.0,94.58940289869811,90.86652627036351,74.5894028986981,8.79445070375585,79.0336888375158,0.032304444313585,0,12.9959460377079,3.40281330603478,6.794450703755849,32169.625,27129.25,5000,86,141,48,12.9316223623606,16.6761976880275,4,2.30530005242203,1,180,0.842269651998849,3.0,4,18.63216021358095,10.48475300044798,5.198497031265826,2.638767718946987,4
111554956,16094,47.7862596220835,29.0323033270824,37.7862596220835,9.03230332708245,6.474538687765791,67.7341390561582,0.0255287606108836,18,6.43679384739537,2.10737068603893,4.47453868776579,10466.0,17350.0,1751,52,134,145,0.0,0.0,7,4.97612120576625,0,64,0.4781966073974941,2.0,3,18.53002791532749,9.686263943732909,4.174387269895637,2.006439821476179,2
84848829,15223,62.28123387858871,43.2808188560419,52.28123387858879,23.2808188560419,8.56394490073194,65.3066083872928,0.180829769732856,15,7.5547962200019,1.81442281027982,6.56394490073194,16840.0,12235.0,1638,38,113,119,4.88222993270127,6.08214692819189,3,7.16411090975069,0,72,0.4917243770122386,2.0,3,18.25638176050996,9.630628408975985,4.290459441148391,2.146492087072367,2
163897378,6712,37.675307660663,13.4217963126227,27.675307660663,0.0,3.40616552967361,57.9943905355033,0.155400553224322,34,3.81537294638021,1.29701124387289,0.0,3783.0,2349.0,805,30,117,139,0.0,0.0,6,2.54087947003861,0,14,0.2820997314209652,1.0,1,18.91475105212799,8.811801223938751,2.70805020110221,1.571813497365905,1
32450895,14159,48.0992254181044,26.7055131465401,38.0992254181044,6.70551314654013,1.68903593182247,64.9426140536947,0.139528169586747,23,6.11332977513329,1.3069656951981,0.0,14511.0,12053.0,987,44,97,131,0.0,6.06738409977376,5,1.24652084044821,0,0,0.4948079884109908,2.0,3,17.2952386124435,9.558176367247711,0.0,1.961970456989809,2
2500869,21751,66.87535175384241,51.4814916013258,56.87535175384239,31.4814916013258,0.77198279092546,67.970813127595,0.0752956439441225,22,5.63136395106632,2.73423476548097,0.0,20721.0,18837.0,2924,59,117,85,5.904088287698255,2.74184408937902,6,0.0,1,129,0.5640613758964386,4.0,3,14.73214922930047,9.987460986312307,4.867534450455582,1.891810507182194,3
53930399,12496,62.78693343224811,42.8848324008961,52.7869334322481,22.8848324008961,0.0,66.4474169781039,22.3757577639267,17,4.28861466422162,1.6672476684676,0.0,14191.0,6002.0,2335,59,104,91,7.55197590749306,8.57155570122265,5,0.0,0,71,0.5819336498505913,2.0,3,17.80320488430797,9.433243894485784,4.276666119016055,1.665556333355144,2
108957382,6906,39.0042363914373,14.787824488859,29.0042363914373,0.0,0.0,63.1400068793107,0.167131663822665,24,3.24324147740123,1.27177875563464,0.0,2959.0,0.0,275,7,156,124,0.0,0.0,6,0.0,0,17,0.3543996597227411,1.0,1,18.50646738208879,8.840290669088972,2.890371757896165,1.445327476550147,1
9642507,16214,59.3166255355553,43.0344524957654,49.3166255355553,23.0344524957654,14.243470734858,70.5821269267685,0.037017523026728,15,7.40214448046454,1.78802988295826,12.243470734858,15704.0,12975.0,3432,55,110,89,0.0,0.0,4,11.756339950774,0,118,0.6214289406890053,3.0,3,16.08169179872453,9.693692018741418,4.77912349311153,2.128486968560368,3
135483995,500,63.80871515343431,35.6726581978504,53.80871515343429,15.6726581978504,1.08524105859706,54.4286373567009,0.579801543668868,27,6.29002922921931,1.6672476684676,0.0,0.0,0.0,134,1,138,162,28.3352518468358,27.708040455719,6,3.33966384083063,0,0,0.2984146860167832,1.0,1,18.72436408060731,6.216606101084865,0.0,1.986507555507633,1
33671945,20711,60.2056753900322,37.7008365586636,50.2056753900322,17.7008365586636,5.17666983853765,66.6185644558219,0.307259984817802,25,11.4822769673829,2.10114872334099,2.171216995913575,6209.0,10214.0,434,26,68,126,11.2172885853168,11.7163208190431,4,5.17860537108508,0,4,0.4323740259039213,1.0,1,17.33217558572492,9.938468521431373,1.6094379124341,2.524309795608958,1
115129841,10373,27.9304359332748,0.0,17.9304359332748,0.0,0.0,58.4827566944816,0.222891883695637,32,10.0230957569591,1.21490752406798,0.0,0.0,5046.0,0,4,135,122,5.904088287698255,0.0,5,0.0,0,0,0.322730935731587,1.0,1,18.56157111028723,9.247057954911346,0.0,2.399992685957789,1
153396833,23994,69.3620667644274,55.6194099084093,59.3620667644274,35.6194099084093,0.0,65.3694650485441,0.0308122555970359,8,6.69114769937324,3.23268281460208,0.0,27349.0,14308.0,2711,67,72,101,0.0,1.59591184766732,4,0.0,1,77,0.5426361663501152,1.0,3,18.84853880783177,10.08560075429235,4.356708826689592,2.040070018073751,4
90427907,7301,46.7956865278081,39.32033993100955,36.7956865278081,0.681559930267296,0.0,60.6195342529476,0.324750182374797,24,3.34252940465163,1.46920381718101,0.0,0.0,0.0,431,16,148,102,6.46959036190619,6.24676504239801,6,1.10722695755594,0,49,0.4536993696196592,1.0,1,18.32006349453333,8.895903562215581,3.912023005428146,1.468456990474994,1
141897271,20125,74.3314368415675,58.0779130876376,64.3314368415675,38.0779130876376,6.538439138980159,65.9789049471951,18.5962366080729,10,7.07924472514794,2.38765905807934,4.538439138980159,16279.0,10549.0,2043,54,61,70,10.3398938509991,12.0891891002132,5,4.0398486405521,0,103,0.6462003932467277,3.0,4,18.77061391713927,9.909767790493278,4.644390899141372,2.089298393553577,3
103826447,36881,100.0,100.0,100.0,100.0,18.1198286017748,75.2628754694828,0.370948123163582,0,7.22155663750911,3.84245802063065,16.1198286017748,30789.0,27076.0,4575,100,55,35,43.9307644707129,47.3569813767523,8,12.267394789696,1,160,0.84912200701064,3.0,4,18.45823129392851,10.51547890613506,5.081404364984463,2.106759563099228,4
121073114,11826,70.9779682852709,52.0023915450285,60.9779682852709,32.0023915450285,0.0,69.6699123554599,0.266753905942886,14,10.1691894105416,2.54246192134363,0.0,12065.0,6973.0,2386,37,119,79,13.5193524618524,14.7242371138039,7,0.0,0,64,0.5566582292490768,2.0,3,18.6119051772701,9.378140332251117,4.174387269895637,2.413159042009361,2
100445307,21656,57.39729309272739,36.7231882058738,47.3972930927274,16.7231882058738,0.0,62.05030050693,0.202285336175125,8,7.69414860355092,1.6672476684676,0.0,7355.0,667.0,1471,47,139,137,4.01514482117608,4.88032384380536,5,0.0,0,46,0.6523958721173098,2.0,3,18.42512393832841,9.983084006807271,3.850147601710058,2.162650225076483,2
126790064,14571,56.1027501957731,35.1314643131266,46.1027501957731,15.1314643131266,0.0,67.1409435651854,0.201821509028886,17,7.6120960611134,1.65557913877432,0.0,13095.0,3936.0,1647,19,143,169,3.43383631412487,4.23957913759556,4,0.0,0,57,0.5461614507902691,2.0,3,18.65804324516273,9.586857158128455,4.060443010546419,2.153167733772629,2
97361095,18284,58.087073450494,37.6305616603871,48.087073450494,17.6305616603871,4.34200255078183,62.5889312734383,0.200044229689428,8,4.67034312205317,1.41740577979117,2.34200255078183,12487.0,9368.0,1861,37,150,88,4.1827017467505,5.09139938872912,9,3.52460726682457,0,75,0.6121387343400045,2.0,3,18.39393726377,9.81383633058348,4.330733340286331,1.735249631261973,2
132142061,9978,50.20111115867471,27.7834196928885,40.2011111586747,7.78341969288851,8.409770908686461,62.9804765439433,0.203554153149768,28,11.1270641459684,1.67150967288285,6.40977090868646,4625.0,7968.0,1359,43,143,140,1.00357067656168,1.52003238340443,6,8.37684749500095,0,49,0.4159717301645725,2.0,3,18.69938812910598,9.208238163884312,3.912023005428146,2.495439661177314,2
106059824,14976,51.2556760092496,32.7181953506798,41.2556760092496,12.7181953506798,1.29313854064063,65.2177804391966,0.0511309477524264,20,9.98849470851959,1.6672476684676,0.0,15495.0,14657.0,2504,44,67,114,0.0,0.0,5,0.0,0,60,0.4472712039758444,2.0,3,18.47951387966247,9.614270969992395,4.110873864173311,2.396848789836903,2
179053932,9709,46.9804372913922,23.5252759041005,36.9804372913922,3.52527590410051,7.568590316550599,60.5038637024508,0.214921151180174,21,3.64541706944529,1.79213346300933,5.5685903165506,4185.0,2694.0,866,25,136,94,0.272824620892381,0.581792343434035,4,7.95065487146729,0,29,0.4309175436081911,1.0,1,19.00319762009877,9.18091156128537,3.401197381662155,1.535881157136051,1
94871465,2392,42.5033377851461,39.32033993100955,32.5033377851461,19.90231623464135,9.76689550213425,60.3939933853947,0.344118562324072,31,6.28745848954464,0.1,7.76689550213425,0.0,0.0,758,3,151,184,5.73677689786678,5.21732363847339,5,11.805802020921,0,34,0.5313606389796208,1.0,3,18.36803354397445,7.780303087908373,3.555348061489414,1.986154855543014,1
134387508,4644,45.4007043185259,39.32033993100955,35.4007043185259,19.90231623464135,2.71082983765138,60.3860649297408,0.311056403510996,29,3.62799807742119,0.878427159775603,0.7108298376513851,0.0,991.0,999,14,101,121,5.904088287698255,4.86519462130262,6,4.15891898361078,0,0,0.6152757861748539,1.0,1,18.71623804274613,8.443546651247939,0.0,1.532124393908092,1
126847025,19595,70.7310422868084,53.8392451020534,60.7310422868084,33.8392451020534,0.0,67.9082073611917,0.176765904627796,10,2.71113480319762,2.34059136473586,0.0,15175.0,14750.0,3125,61,110,50,8.27135553022058,9.89299609326957,3,0.0,0,80,0.5722332010150424,2.0,3,18.65849239872093,9.883080742758466,4.394449154672439,1.311337706721224,3
1808889,500,0.0,0.0,0.0,0.0,2.8360120700746,50.0,0.169682713254263,50,4.13966999946386,0.304307885055528,0.8360120700746061,0.0,0.0,0,1,99,179,0.0,0.0,4,7.88340039582894,0,0,0.2866333821334923,4.0,1,14.40822395545287,6.216606101084865,0.0,1.636988874967071,1
104361171,28183,78.560444988789,63.7128505441307,68.560444988789,43.7128505441307,1.06765896910698,70.8768208434563,0.169203416563541,9,5.59653767092805,3.20561583521727,0.0,23373.0,16928.0,3003,54,94,64,11.1946716559691,13.2251527670374,5,0.0,1,110,0.6487478105056295,3.0,4,18.4633682485262,10.24650972002107,4.709530201312334,1.886544916070184,4
16876754,30458,100.0,94.2108130005802,95.2263932653469,74.2108130005802,7.733924617937229,75.0123472899783,0.274918303773674,3,10.2711837582922,3.49782590699638,5.733924617937229,18619.0,13925.0,3822,80,81,96,28.6637859007872,31.4606698478339,4,3.14015672384394,1,135,0.7813938591670815,3.0,4,16.64144778931524,10.32413679596933,4.912654885736052,2.422249358764001,4
74979471,15221,59.34426308688509,35.9899631147096,49.3442630868851,15.9899631147096,2.0594334672266,62.5412175937294,0.334323229700225,32,11.4088154943978,1.93452431239356,0.0594334672266037,5581.0,4075.0,1203,50,99,167,12.3945830201065,12.7237230256714,3,2.40115345609683,0,34,0.4352473239283359,1.0,1,18.13272492736941,9.630497028827337,3.555348061489414,2.518407146989687,1
120504017,22334,71.7589915743707,57.5393754581721,61.7589915743707,37.5393754581721,2.98198704478266,64.3700122644704,7.481379262404659,13,10.1256098285323,3.09468646942755,98.198704478266,19657.0,20973.0,2147,47,114,80,2.88607025324726,5.04214703000755,5,0.0,1,108,0.4772976357272193,3.0,3,18.60719365473741,10.01391023378622,4.691347882229143,2.409249642597806,4
